Load,Material Density,Young's Modulus,Length,Width,Height,Deformation
6348.272397372903,3865.3380442053012,124.97977787674617,2.301376917006886,1.0306870686420486,3.029259265667419,4.293274547390999e-05
7968.63190506232,7258.694425753941,235.79829968290085,5.240323250724031,3.5385175419985604,3.357222104063147,0.0002836632974250579
5076.107221741402,2609.682241237603,62.03570899458836,6.11675156264696,2.826676723009228,2.154739934054513,0.0011835879503152655
5811.348457800955,2491.732928175583,275.7237487979968,2.5289879102454895,1.857245751572598,3.5353781780849234,0.00010767580511125092
4975.9251688067525,1217.9385801915796,263.0659685977954,0.6715483763286604,4.565562031385291,2.112584563105959,8.88078260334133e-05
2032.9055792006404,5561.667777631195,216.95117080660162,3.9712254043612467,0.202577177350993,2.572722711089431,-4.3486111892386954e-05
7252.275941088903,3579.684406066328,198.30539252684608,2.418613372170708,1.6472884411225306,0.1360299183166922,6.149913203549076e-05
2879.6463881644722,7050.50774887746,273.07562453491306,2.273583839975039,0.37871884911046816,3.4894285592599754,-1.0228943415996902e-05
340.728067671393,4312.4693468409005,96.33254488217861,9.602641746863206,3.8559838494859737,3.34057912682915,0.0001740888285222989
6490.175729480961,7777.353995403052,69.74229054770716,6.201374810664668,3.540326525157584,0.28816429889908834,0.00015213808576486194
1853.3957261297846,2298.678609921848,109.87754247738452,5.613096587403749,1.7236258718079538,1.9044255262361522,0.00013115199394096665
9410.539985093852,7080.362175689275,248.64456967504756,4.216173524880887,3.410748220814658,4.89725601987917,0.00032602213505882125
9543.892912325615,6436.177969542192,58.667566681620826,4.346548900958428,2.040092408360154,2.1616091565862225,0.00038017971268650087
9157.15746318244,6396.452912508364,195.70170877087241,5.454959537997,3.8056435779699287,2.5595324851460246,0.00031509153016203584
3764.5711325288994,6913.482596818214,298.8593790478275,6.994655089657462,2.32549994740986,4.5586577749826205,6.641324336997505e-05
253.02050363578755,6327.167936600992,263.92402345938484,7.051246352200112,2.1201706663751616,3.6145831917422067,7.711118973583608e-05
9290.353769618481,5383.542251419908,180.36142226089737,1.799769686283951,4.680176585892675,2.952143642508696,0.00024371461549599235
4339.023068341412,1918.7141437767132,65.91022732166059,5.051116245558607,1.3293075894644313,4.009242938571256,0.0009431231199611927
9669.882708532328,1227.6832564387635,257.84337859642744,4.17838514083761,0.6901919659831706,4.335394705634269,0.0002709108213172806
9639.837773183603,7445.934934709808,199.74462704430263,8.718216966066903,2.9642612549713454,2.338751551512608,0.0003318468222825571
8544.793609126864,5316.552201645166,78.73324926489171,6.351047320061926,4.849676880192477,2.4280309881659936,0.0015709555336382924
3015.0440314888983,6575.761036833234,73.46432120583904,5.37179025751822,1.9514121472632149,1.9916495846939957,0.0001446410254060856
3912.46751315906,4370.65646058785,277.40670485914814,1.2424069575712822,0.4039801417810295,4.836860086090457,4.735731593679682e-07
8526.253048016883,1821.1573227367612,217.30006573451962,6.095815104301773,1.7625958098168808,3.516114646022717,0.0008421934568241603
3237.527851047149,1876.300545417853,257.3216998291889,1.260318666234311,2.5790651061658365,0.5077930244195543,9.285776163549162e-05
1777.9781921923156,5798.9570106027995,269.7447250705668,3.4383450981009456,0.8934227324978472,4.3285021542337905,4.0614683387992045e-06
5612.332498337667,4012.1412642962387,192.94308801208055,1.5141354516618857,3.3247008684768113,2.4547437100977136,9.305887712208668e-05
9367.932264191732,2403.6730869023568,179.36158793876032,6.951529105541252,4.988972006149983,0.43689414147018857,0.00033886525292281354
6990.694987082233,4441.161827190058,157.60685258024756,2.1418959269779108,2.3135234323090748,2.7936145503002243,0.0002578625714582292
5743.605583884713,1449.4625595259386,129.23664694777983,3.9794077945614577,1.8381699279780421,2.14410496698094,0.00037591811809355104
1062.0472883306084,5073.799813400792,158.64899021467795,8.967180298425909,2.0634504174888866,4.400972083826862,0.00014160257765535747
6188.5715443217805,2882.9538310456837,243.4699139325391,2.122732195649806,0.6642162741364855,1.0995735576859982,7.928877787627904e-06
9901.533116032206,6582.913704460317,200.48085775378289,5.127270133191913,4.428040646988497,4.1496765865116965,0.0007351823308464799
1486.8317508415878,3172.5337124650164,273.1308224887115,4.250789445543617,2.1326457120546247,2.8326745868087184,1.1193946147670254e-05
5231.463558400994,4186.541043572608,160.84500359479694,0.27942800635272436,1.9976446159817227,0.3675904857459984,-8.541620477703494e-07
8785.993412086758,1081.3437793567045,201.77239467968852,7.948305324370846,3.3324823373593246,4.862041976494875,0.005221498025160956
7433.609315766624,1507.128214561912,207.82688827299717,0.7835544725145372,2.2659637625625053,2.61181469610568,0.00026570115228815363
7000.455835853153,3747.4548948467936,197.92429057658137,4.795124707671841,3.276343997158446,1.5252965857347545,0.0002665715538976144
7054.592431472382,4359.571843019865,225.65844327137907,5.6507151198956045,0.40108682164085885,2.400093525747365,-3.3959276226447136e-06
3658.962397075576,5200.143836835126,109.35836709370156,6.321421920484412,4.087244384238915,4.303503139235696,0.0006942270805856995
3006.5592582184845,3041.6380509651226,178.09094438644766,6.917453130147968,4.708469369109072,1.5940253094868113,0.00026549453007091074
8112.675439237285,5864.873202885798,76.05620070208693,2.6073965968748793,3.2789503921809913,1.0441143427848316,7.257104011396058e-05
8120.1226073238895,7020.856780324432,146.12783191120315,0.1987898889186488,4.777373051408173,0.7324491099613192,-1.0998963095462829e-05
8684.015953943026,6458.956922253448,171.9167671553161,7.262092257313628,0.8420183404128202,1.5595110521120352,0.00011121963033484599
9141.081470309065,1277.3317774385,213.05606488636812,5.403000333541028,2.4393393284537335,3.9222356264962133,0.0016726527170836671
5162.289748723284,4363.548630804802,287.6327631465509,8.377565261751762,3.048852996332692,2.4109691894567824,0.00030570953924965544
5065.011317403276,1734.5112489272242,200.16276663708896,8.231744792716873,2.9505095723638153,1.214659858098346,0.0004547801650527698
8003.122271771074,2694.315111037692,235.89847904413995,8.448929061100044,2.067162717536312,0.9143064980877711,0.00016436147304916063
6534.642914699875,7906.638152870025,176.56651487380068,4.902437133797448,1.756613605894681,1.7303744349008578,6.267445054056367e-05
7049.472084851263,1997.4688003105925,208.52600784408284,3.4029211187849704,0.7214377104970522,4.705629427139973,0.0002754332172178047
7978.3474274174005,4492.217074159493,67.73305403344335,7.936426205654563,2.0195380077551635,1.7808308916911197,0.0007851074919759068
8911.052883993907,5327.090140226834,113.59789521046174,4.567811718989623,0.8970379940168772,4.941807972177713,0.0002986158036815788
3446.1520528302044,5917.254793808727,140.4632733012847,1.9160777443940018,3.6983918148118704,2.4776292332502456,6.091287787214282e-05
3818.2712311354458,4917.540784408398,168.1233387516284,8.564242793658597,1.123271583923491,0.9779031996217393,4.727751507142872e-05
1030.421204424603,1068.3959319342857,61.41218637559594,8.837342780046239,0.3869699958942159,4.466586449788196,0.0002142966273217296
5824.973395862123,3285.229157707943,85.00602438832942,4.716466585787684,2.8065940753044485,2.355741328360652,0.0005451954829040201
455.8285105877467,4623.9815036929795,119.20357694782645,0.849427300366896,3.016625690325068,3.5773895831721703,0.00010968960735957543
4709.420379511355,1615.0654940138334,292.8831727252626,3.9394782901776195,4.372374000274477,4.920186757724844,0.0008515292988195775
5472.181883605009,3454.3885184642654,132.8367517757627,8.055022828679773,2.9272099008466412,0.3458592165678726,0.00011715769455576367
2936.758396070016,1232.421761539566,170.51026452802063,9.027562882607663,1.7928561832448842,0.573803342959079,0.00012689346189083628
5949.249279633206,1550.0494800851452,99.02442818459824,2.114380150726199,4.034758219478971,3.6302380331675055,0.0011635998409772893
401.95247439658937,3778.4629334111723,202.69501776894205,0.763038759050188,2.7473665766183637,1.480942516147813,-7.666860945769625e-06
469.74706861722274,1929.0102783014224,120.17080387899358,8.785769486015102,0.48847339469283957,1.0030768450554854,-7.124634398180378e-05
8243.745550530617,4972.785937830908,101.7481446096067,3.9551088958908656,2.872667745534909,0.2928732111166745,0.00016806961771788083
3665.8873499715028,5826.254783960861,179.14315711149476,5.463433546248877,4.549290872566146,0.20704888873238886,-4.3650875122349414e-05
1357.8990752536592,6604.10689376358,51.376449790105205,9.683851539302513,2.0419318649412808,3.8949794552869754,0.00025663803242427497
5270.208274542563,2401.051709713671,51.91600816230633,0.7589908063508063,1.5519964293090205,0.758723794110795,1.5773473951921932e-05
7722.936175676247,2172.378075813488,104.76720227546444,6.518348273775746,0.8030003393882983,2.3918310182586398,0.0004892242919146883
2236.6281722187473,1731.9748823408017,59.18034062520529,0.833643683491184,0.8420830574832509,3.068894394379467,4.773564773545537e-05
6266.615710608103,5455.011746805457,77.00643853267285,3.817142391818354,2.220580273274913,2.198923822787347,0.000216244783928352
944.9399034383032,5945.330085408308,134.7151623346879,8.057763997415123,3.018831138391495,0.23282259644754225,6.939866817033287e-05
611.6490395692163,1221.1030137794942,250.64641989495323,4.3913751042807805,0.49501548533104867,3.9391573626807537,5.366243988542527e-05
5360.410852524665,7553.485723705829,193.01216084232522,9.972105303639209,4.703886086223312,0.1515148002541021,5.305326963433115e-05
5452.287703940055,1363.7989855603068,178.16693148910412,5.634686920971362,3.8001547254814603,3.833260482449672,0.0018775792239566196
6410.5560248322445,4789.074347107493,123.37220580203041,3.2795053110959396,2.9744571995899474,4.477192019561802,0.000593576485341597
7288.304203854349,5963.423636156415,282.93842985820413,2.2791021264570563,4.159349487601055,2.2209156131801446,0.00020019583294454595
9760.935586679092,7096.7838662225995,149.25376030929792,3.5701532894330024,0.49291510837935515,2.724158118179212,9.841199418544369e-06
5211.373448181834,5998.6085249269945,71.77319169894287,3.788079410219553,2.4365105008923096,2.437218623826504,0.00035347771315443713
3297.269082118335,6612.096581488543,204.2666290294503,0.7802654094672137,3.187456321622151,2.0071222312548502,3.134488717583035e-05
7972.343328210166,3376.1513477996423,78.45959836915036,3.7587845743250545,4.1603992399796175,4.448380223314765,0.002118596448576324
2781.239287494535,6703.7757962255855,136.30578570042303,4.695961345418326,3.939000844241412,4.480274202282954,0.00016762983174965364
4445.8170649857975,1560.803924692726,176.85298467945222,7.255103747164166,1.4576393235956584,1.7455001867435194,0.000288787242525324
876.718175288433,7263.716592423693,268.55563117129395,6.601621898743919,4.710312830840101,3.1138417946720205,2.8763064107601363e-06
350.97235981302936,4833.146633076154,173.38664508502967,7.116779986768627,0.7092946230112648,4.641847054514734,5.1216540357705445e-05
9630.219305311459,6721.084389737456,225.56469150791605,0.1828004505808853,4.388154731243645,4.8140866448126225,7.808409613367606e-05
8376.203193070838,4166.2279916281,298.2042097497676,2.254907255847307,4.857607223062631,2.5938992980680333,8.78311677941778e-05
6990.14464032761,5505.043866375675,82.8722799744954,6.650674455158579,0.9680522637908653,2.3188415458932017,0.00022764328259019617
4148.634149701272,4684.818626552793,118.68288137987987,4.8914947449794965,3.638123714598548,1.4656021480497765,0.0002507005072867193
1815.6137687013731,6121.126652287323,148.6440188994116,0.15260340911662487,0.29739904201219247,4.798472178633009,-8.899386417689913e-06
1648.726722443752,1571.409874214127,155.45704463470784,8.064496960075042,2.086571843181859,0.7997900919170501,0.00012728446277359058
2577.404691829494,1422.4645879339466,152.75526881638643,7.75081477557434,2.629788166068603,2.941164922633853,0.0007286611827134818
5537.343980590593,2729.7226380710254,276.90275063913873,5.52934971363627,2.9451616069572073,1.4844963108413307,0.00019418279215341908
7174.499634730617,2116.8127607923184,228.50816111671412,0.757986925185094,4.686092516417942,1.4671406227042036,6.372931713285613e-05
6635.954029505539,7102.484966145412,201.97630352267595,7.6884989903725875,3.394028367741554,2.0843460781433234,0.0001907760859080826
2871.345579764834,2534.49791150631,127.34317946569553,5.878764518540503,2.4582619609742618,4.9940853854967076,0.0005860018434901764
9553.16627856562,7831.056790733919,255.9475960553237,7.841403773863796,4.067407677702858,0.3693349035151281,9.161219857663634e-05
7405.179475288108,3358.2705423977477,288.7651278712473,7.54229522471882,4.757610822676604,2.9348549091973046,0.0008051547134909024
5588.105119862867,2274.825409820895,255.29957063755663,8.049720512382589,0.20812412854322515,0.5046035743728582,1.208683711635912e-06
6156.035387720087,6527.889549997354,50.391276297868224,5.228279857405785,4.914354234054589,0.857152066953543,0.0003909562651970039
4254.04061803512,5610.954428506133,209.10034254585176,1.4892127301157985,0.5220474814120337,2.253858414687204,-8.906081431267632e-06
2552.536796061459,4487.370015171973,62.78384536052518,6.744458986458918,4.0904952184169305,2.6012546435975628,0.0007025323083578693
3624.12951864749,4887.544856563419,114.40180508343046,6.242690472014509,1.4736402875019214,1.3680828009861679,6.481254526651747e-05
7602.676493597254,6034.412447905846,64.88117508694292,7.448306553270963,0.7476803229939716,1.6506399412846395,0.0001114469438530148
242.4955374345831,2599.183189319091,200.94886323734693,1.7818219599022798,2.255292634597791,0.526138399254072,3.816422034299812e-05
1249.1191410184708,7974.3374123971935,221.6474783731517,2.0302544790128634,3.2553872392933068,1.5857769408368279,-2.8368443024400146e-06
555.4261560153523,7823.552135027482,78.62190951647628,8.915054220471353,1.9666640406150278,4.836136352964666,7.81350004774288e-05
503.21514295780435,5552.279804428558,145.95972076124485,7.524780204675501,0.3673705005852249,4.729066170195161,8.849642515476712e-05
8569.059781708971,2396.797156504016,164.0591272388855,9.091462038133196,3.037359584327712,1.7409036216712268,0.0010465977190368032
7066.2128078622345,5761.5976970190395,142.26325544022916,7.611281679522815,4.521776052942306,2.897184287765932,0.0008740544299246063
4794.320907964519,1505.3888628542309,80.25625012129827,6.011837529303988,1.9777552931415336,4.557017416443627,0.0020911605457711382
1068.5581904449145,1214.5675154406424,154.73694754686886,6.575914096575949,1.1600306103910527,0.1303007309403937,-5.332087244293601e-06
4966.997163656641,2803.7802195784957,237.79451195210453,8.902366447006099,2.2686289950707956,4.0723494946542,0.000643196371229133
4787.3705307276,4238.360697175214,67.75191613331387,5.830186869668211,0.3369772841390263,4.747010808665703,7.771358149477477e-05
1814.6985121091502,7077.907537858664,70.04500352047586,6.360674110851035,4.120389163953346,0.5474960982344297,6.256468898023818e-05
4395.131327455933,6090.183488364156,138.69282295899606,1.649119488435646,4.149069973655915,0.8910936615613131,3.676543739522478e-05
4045.196870533997,6198.945648399867,285.43142790473127,4.791820079149416,2.9812022708051797,4.807656883579641,0.0001590809316874068
6196.915970716943,3978.4533411365273,217.14316168072853,7.192331408385179,1.8302041557981086,2.733946703837697,0.0003100093261152414
6387.4271435896735,3421.5449478287405,219.6674891681412,2.7823327133320177,4.018938485784338,0.16956350891144614,3.283545752511379e-05
548.5096967432407,3597.271340892219,140.47999770946626,2.102316387192896,2.8179664214629994,1.362396793941293,8.266420039160552e-05
3808.664884802065,7913.546946152404,198.4151978021346,3.2068854014217143,4.1470683118950795,2.3047240039174124,2.4668679852956407e-05
6296.01316557094,1280.7643398873774,52.53279600693585,2.490856217129051,3.1941480836568013,3.4952536640213623,0.0026090418664038387
5081.048959942868,7069.22047285714,209.02401160238554,2.227635106660319,3.9435868187427072,3.6924858528703184,0.00011576573673062991
8579.249427764391,5050.727860006754,278.3217368940592,4.3060233443940605,3.032958666767024,4.977565413334735,0.00034327915576871373
6621.066953027555,4070.3079343271334,203.1433670862048,9.087601287446988,2.1292912342567645,1.5088048769804194,0.0002815991221896051
1713.0508281061539,6076.803622905955,268.42464836658627,5.119890502713311,4.793934713638074,2.737278499155529,0.0001867913674404677
798.6305992642555,4406.68258997292,230.99326386652345,1.960411770071698,2.7514577419063393,2.713285384512065,1.0632302845826652e-05
6459.950854242525,7113.962666571624,80.13960410092255,0.8620195268706533,3.0649386408486383,2.087661771291464,8.774953604682531e-05
362.46197436205597,7304.91304807881,275.6133268214604,6.99194583686546,1.1803894331322715,0.928893279827859,5.606105847458447e-06
5899.178254607286,3952.046488114188,66.61096108894372,3.88970776792024,3.165688868193655,4.889537159600828,0.0013135219989911296
9408.27939010708,2937.794580645361,183.49186813694095,8.236126371195057,2.900877482466425,4.281254214666272,0.0016941968644192606
5797.194360971202,5146.452300153535,85.53428094836443,6.6291566095436245,1.0057081499404223,2.5418318386417624,0.0001878869532281987
3942.882269444567,7386.543419316837,52.926652682726015,7.982790360359548,0.39197677703040423,3.0559025711517465,2.6841079582273926e-05
6468.553362579297,2474.635323039666,155.50856503190977,2.792265790242643,3.0613606666023787,1.2135791624423455,0.00025957881396126406
4636.703615866015,5360.766084944379,123.76017691353906,6.954353332364476,3.842092119816571,2.76455664491956,0.000510484424772619
5501.606214227756,5420.921540647644,171.50012344940075,2.714213648467816,2.6646667175178407,3.505353652295232,0.00013273147776746735
9420.5016068876,6131.7911569069665,194.2999716836377,9.396777946557886,1.211185864066264,2.6243184390942855,0.0002806252419342166
3922.4161142276653,1920.9737958908186,60.93476807723684,6.400105387180406,3.3659576857958715,4.952397335866213,0.00351893116235875
9615.786581856752,6010.77475277462,80.7508237809364,3.312666821735887,0.49251806038705104,3.0955741156138585,6.171403965429914e-05
9062.97135536503,7363.227644659487,189.66059911260635,2.768167436693499,2.2649851535295777,1.9177711917016285,8.14368764350819e-05
2038.3322344140347,2257.781762091694,135.79183829316457,1.990173192209271,0.9004971161522589,3.883544935317607,9.771072721838859e-05
786.676878664138,2662.8032744671436,232.29337188736199,6.976945493047905,1.0038493501934285,0.9352663067500461,3.341510862591279e-05
1097.702213636524,7799.765658291477,213.0729121479849,2.2652845686794802,1.091240350875198,1.9841274871607062,1.565582811051748e-05
280.39607395034227,2266.8386689664285,261.4010907474767,5.993502332682142,1.994864579515492,1.8000988568501708,1.4090261582005916e-05
1034.985311483691,6980.695653587054,223.12320666730633,2.719886766561038,0.3506360075399484,2.2158547660281087,2.1416026401278858e-05
6861.767056821933,4445.944995136244,157.48276934753704,6.653492553459299,2.049187860552581,3.9307211470507593,0.0005353041828218716
804.767619756267,2730.6175208222394,218.2416555986081,8.167903312551339,2.6073664908620344,2.472447857600697,1.960829245080574e-05
3257.858739908237,7095.24930890758,118.84529356385463,7.8024499071320665,2.4681419963349938,3.9906708063032177,0.00029921725053422466
8464.2655785976,4117.136785018658,126.57837469455318,7.632428176214739,1.975642091974899,2.924795625385343,0.0006626255300721378
330.3921637846761,4603.721477507832,247.24628998019833,1.9584518163532956,4.2118183795466875,1.7761402298220215,8.306689508238792e-06
8163.237977630464,3514.63358579836,161.60487910039555,0.9750109751467352,0.8121007928604702,4.068895844049015,2.2272182529127466e-05
2890.3622702566595,5150.655960044492,249.5950851295881,7.019593402025118,2.5779140445287325,1.267619385710149,0.00017854214943267615
1269.831793454397,2144.667108095159,255.6055934170696,3.746637416564078,0.40400294308711604,1.1994766010189981,2.2109385590290436e-06
6997.697937105091,3737.5707565623247,264.390584415321,4.380227641393138,0.4486628265017578,2.5720643278686954,-3.441730694467574e-05
6326.534183120852,7785.886256347013,279.1588089603018,0.4083760186545715,2.911942663417772,1.3781613052142359,-1.938667945570223e-06
8786.972933917825,2806.9340289078928,157.74630512832405,2.6698068478229873,2.873490281950323,0.14452647126096,4.7971087409849384e-05
7377.203333658469,5597.156651789045,129.71670458028473,0.4333963983571938,4.402364212937839,3.276657883764128,0.00014719116086200318
8054.461210810001,3276.330449572864,195.54968664852848,8.803939148752352,2.833581010734359,2.6043597252147506,0.0007873077809316006
2892.1422684559343,6414.311879806204,142.7931058594069,2.5096271638634517,4.802975999983766,2.2830372910164902,7.77363749048704e-06
1856.651483419256,1916.115625028449,200.26854170005825,5.6176379787727795,0.3386047571596559,4.838145721629745,8.536867155958328e-05
7531.086041244497,7788.747315549813,226.39646566095615,0.4858952745451911,0.5802376554256312,2.8988760014182775,-6.553934741740724e-05
8087.663918745914,4176.526789685475,222.1012546230342,6.701789173926015,0.31592272169486885,4.330814731167984,5.813846770694679e-05
9906.000905806666,2652.3532434252475,143.63822175503034,3.2979707229655295,1.0078565666343462,0.7833061574052849,5.4816696341073695e-05
4184.915001423122,1514.4772313100887,91.7150504246882,8.989399950880891,2.752223543614223,2.889111669334196,0.0021501033450283674
3782.9790493485534,2188.3053356127853,157.63233461555188,8.892370070446955,3.2633036889943976,4.353100170981424,0.001419791894746728
7786.488311345769,4638.417639892124,85.64853602047718,3.320377121781303,0.32336727394847714,2.9572182106715004,2.8050992913770952e-05
3473.9550485048767,3359.0222350190043,272.52425879595205,9.019512867335632,4.735257360243437,3.6182694728223077,0.000572767232620902
9314.497523475291,6802.183561178266,136.46936518446435,9.96196096763791,4.226610345586867,1.9230134822798164,0.0008117339500442354
8598.286243245817,4016.2126656326413,88.61493680583095,8.271615074827086,1.5534011625697566,0.5530026334816264,0.00017914792134620197
4347.040871012681,2740.999908113409,56.36193997643772,8.464226342776767,0.478218898109693,2.3437114461226503,0.0002718333607052845
7533.623571135824,5320.014906228211,211.45559657162107,2.5651864874799903,0.9324466587733806,2.032949015110402,5.436455603770885e-05
7569.974453438355,5947.440518198121,209.2255793636858,5.8093537486917874,0.7220276273993661,4.348594893656842,0.00015315546797597823
1120.9263014757328,2169.293355306649,135.15104164532292,0.7658335482769417,0.7040905185648396,1.295576981527114,2.2302654090049726e-05
9035.27377612771,2173.3345140182237,67.92797221191276,1.0396875745345302,2.6409522744620966,4.836997714922029,0.0008355198585148725
5101.998487233785,1256.699988534801,152.407223723808,9.989036859129577,1.3046524682176617,4.794876787042031,0.0015854473691602005
8281.928914466642,6154.8141054594835,127.8043737658484,3.3337285693165186,1.854884610992808,1.3133950510500498,8.802068510707106e-05
3268.491050203056,5646.631693352636,219.28015993375234,7.507020729283579,4.94857613358318,1.8054545818388705,0.00020102415741141748
8965.679962112385,4322.416130248697,201.4448123631726,8.085984024965484,3.4531398197341896,4.488223130282036,0.0013268402167516012
3953.0966194682146,6909.19314278438,141.148432049385,8.594430382971568,4.750005268530306,4.836448882390926,0.0007657174970441373
207.29274965495375,6639.691070650372,104.47313856374753,9.97652014428135,0.7985271196622664,2.272851603896616,-2.754103976177027e-05
9063.28156655071,5097.480550777265,297.00899153889793,2.490815204042992,1.9724834266795896,1.6728855236403994,2.0496811581674374e-05
1003.7381001827222,7077.89896359281,163.50040529902873,0.4994731859110271,2.8181858360835363,2.677860664932556,3.009008702132051e-05
3261.205012145107,2440.888470257378,222.06855894505927,4.170796028146401,0.4761145032548163,3.470069111192101,9.315236112019167e-05
9505.613473802969,1783.437335784095,85.1382418945902,1.3877986313065749,0.12051847377699354,1.4400251253374012,-5.294865539868718e-06
9511.010754681805,2888.247280618927,171.39742491484947,0.3220163027043457,3.3851282356048964,3.708718555633457,0.00012307018373779324
5777.035092420532,1399.607992625204,56.88417996736637,3.6682255887007127,3.2449156323270336,0.3531210498617411,0.00031116718071970753
6355.188400481013,4718.186696007224,176.36377947761247,7.859008685644841,2.112865168998098,0.3415430145456406,3.7099768840388556e-05
4539.610667585366,7556.23984606473,291.0043517794256,5.705188843128202,2.49925597255696,1.9928097552131718,4.8093210949067474e-05
3002.786639810839,1275.4047846795675,146.05167824645005,3.1965020931825054,2.135670702901239,1.832018641097531,0.00023893916778422304
3353.778999162168,1854.7693980701874,59.7490031437279,6.577985854377925,0.2176247197399554,1.6466027552990463,8.761408588629184e-05
6757.93271516268,4165.393197984047,57.738947729835886,2.3969799850572264,1.743320870465566,2.5059968370776593,0.0004080377341652004
7548.507841433032,7537.1251226953345,146.99668998671737,0.24237631611364174,0.9677030514467202,1.6715945533266992,-3.9940003474511735e-05
7936.6325328859,3213.0927348372534,90.00623411579852,7.667098525720631,0.5822785265967069,1.0420638004936504,0.00015357734615433554
7917.219613666083,4550.643660818747,55.83802408204648,6.27505654015369,4.787930126057814,1.6164007905341446,0.0014866981023436883
1002.9404201820346,1291.0100133527446,239.05340348754422,7.646795982559504,3.0368626527066116,4.877030936770152,0.00032458898528350247
4994.761016555556,2038.402406734622,164.6307522204727,0.48548636520788957,3.6704157927593535,2.1144557432747586,5.5536220160201334e-05
669.8317241647784,7906.410860711928,122.31119299316363,8.387484315523457,1.645282342003976,2.2790926066058455,2.865245829039372e-05
5540.335935004981,7755.830875052318,275.0207957541202,6.233309380359403,2.0264209345206745,2.9250704507605865,0.00024187678095436967
4471.151963596432,1034.5798665408672,79.0347400501314,5.677613972055137,1.2609275700939453,4.91836976522971,0.0019161642877677627
8888.271409307168,7662.682497962673,288.9797072388298,6.283679076333862,0.5751317877305813,1.283846254535239,-3.788534156436627e-05
3574.058624265579,5473.839564708503,128.4916793443382,8.657889143996805,0.9772550234637606,3.438282341608926,0.000161478321477999
1258.9634626332981,7075.428061640155,272.1009180771703,5.91067141493318,4.007818821952781,3.6083249983544485,-4.783597437671729e-05
1515.617652323075,4183.178989437014,200.7357191198654,5.8514087608929755,3.419974445400502,3.075889642286023,0.00010650178697256623
7638.955254002975,4609.172200054752,256.67683993537185,9.90772365495108,2.7799514923288373,0.534033864219556,9.577515895672404e-05
6220.358826830984,4421.926061798442,296.0032908026161,7.591628653978823,2.4279403770471637,3.416674151555125,0.0003390143351069696
1101.1144936156234,5668.04980282273,122.10135945468643,4.478708673966239,4.61992798991501,0.4140640840772599,6.23123066326544e-05
932.6573805384746,1977.5587832941903,290.28387135189826,7.1032303003259845,0.4564012441154752,3.0210989827944954,-9.266014790585385e-06
7039.594401445288,1209.8151291087456,147.3704737256051,3.953381669748706,1.4749439848657884,3.723947768386539,0.0008498347896096549
820.3537630055159,3155.5095911383364,146.3779761842306,2.36586707858664,1.8146954824964991,1.1337524640377572,-2.9660976295850547e-05
8236.414586974526,5932.765339156527,135.0967760636264,6.008833581188818,3.933886479842661,4.223947836959593,0.0009696422984397722
7091.798048849312,2412.9741648606387,185.3519018368963,9.28900277132812,4.963321638793659,0.2487336471117209,0.00019733192052453808
905.3529283548077,5714.027033274421,88.53626079462177,9.298481248153081,1.27928552231005,4.2346830319257,2.646846539121618e-05
939.8933694433999,7789.384322750893,188.4278713395028,3.4848622532443545,4.384105937271695,2.355612348149549,2.3149326448378345e-06
9867.731827161637,1657.3050105259288,185.426203102501,5.32400691559478,4.170051526115778,1.1661809056650583,0.0007816024941551338
3805.2808779855914,5708.214827575884,240.4754531512175,2.195195395841626,1.2008212484446565,0.7555129104704432,3.300504932432318e-05
3769.3572559622203,4106.251535131998,258.41249048439636,9.956747984038946,2.0567296429761908,4.771205121153625,0.0004371526812741097
8146.7157158492755,7076.995780642537,160.110337578106,9.813067287892563,2.1073970595333438,0.45606137914766787,2.729812391443043e-06
9477.760916100202,2240.0485261317017,125.58331233787344,6.530138404103728,4.893281275780136,1.0755577576860358,0.0010652534449345464
9861.410531846423,5848.3816655831515,114.83372432927362,8.063699190806986,0.9863703167566018,1.8043295024219255,0.0002044845288833992
7558.444034063522,6866.807027536772,98.65595917621798,7.17949159670863,4.0158740584134325,3.1391507599094908,0.0010105960937805663
3824.969896756066,7612.299536318163,64.41189554975622,5.972266368490735,1.7375442994482388,2.7695253178528825,0.00023512824656414218
926.6570953168208,5782.736198027521,135.61199470867834,0.6281451701900872,3.681264694303186,0.7156531128203385,-2.0360573554882667e-05
7793.754467681624,4480.223348058991,117.56192303269582,4.6021669912713445,2.158053921048748,1.5196671203172518,0.00021330134646256748
5628.20207238447,5324.930681408497,291.60434646660184,6.780384391457364,2.9339628392710466,1.2698836783215182,0.00010994159496003108
4299.797891545065,7082.334891351027,189.42720656251097,6.807562977448478,4.179797689298042,1.1463599870026728,0.00015656507863736051
9072.908412437886,4994.268226471808,136.81925975762687,3.7939139223815976,4.040411268421033,2.1146072487519367,0.0003326455081406807
1200.8550748308983,1212.709417877858,195.116900248424,9.422750667914503,4.345473599344531,3.549754117699119,0.000719205915071474
4976.988532479506,7516.640868548844,84.79917533642387,1.756834619144132,0.39212489418882923,1.1655193678644562,1.6959839997947964e-05
212.40108319744877,5826.687257220928,161.01093730055072,5.05355851753405,3.49104770989475,1.8967265105446092,-3.832284932731389e-05
4739.74035574185,5735.593700440726,206.55858035526595,6.9397513678531455,0.7859381459366381,2.015495391521695,0.00013053765079501907
657.4024292501898,2509.72606678402,172.22445794811284,7.001644478328911,2.137510983290214,4.88463699423351,7.941569910300731e-05
